store_id,store_id,product_key,calendar_date,on_hand_qty,total_units,total_sales,promotional_units,promotional_sales,join_quality,available_day
108,108,2,3/21/2015,23.0,13,38.61,0,0.0,BOTH,1
108,108,2,3/22/2015,20.0,15,44.55,0,0.0,BOTH,1
108,108,2,3/23/2015,8.0,12,35.64,0,0.0,BOTH,1
108,108,2,3/24/2015,5.0,3,8.91,0,0.0,BOTH,1
108,108,2,3/25/2015,2.0,15,44.55,0,0.0,BOTH,1
108,108,2,3/26/2015,-6.0,8,23.76,0,0.0,BOTH,1
108,108,2,3/27/2015,8.0,11,32.67,0,0.0,BOTH,1
108,108,2,3/28/2015,8.0,11,32.67,0,0.0,BOTH,1
108,108,2,3/29/2015,-5.0,13,38.61,0,0.0,BOTH,1
108,108,2,3/30/2015,1.0,6,17.82,0,0.0,BOTH,1
108,108,2,3/31/2015,32.0,5,14.85,0,0.0,BOTH,1
108,108,2,4/1/2015,27.0,5,14.85,0,0.0,BOTH,1
108,108,2,4/2/2015,33.0,6,17.82,0,0.0,BOTH,1
108,108,2,4/3/2015,37.0,8,23.76,0,0.0,BOTH,1
108,108,2,4/4/2015,31.0,6,17.82,0,0.0,BOTH,1
108,108,2,4/5/2015,13.0,18,53.46,0,0.0,BOTH,1
108,108,2,4/6/2015,25.0,0,0.0,0,0.0,BOTH,1
108,108,2,4/7/2015,13.0,12,35.64,0,0.0,BOTH,1
108,108,2,4/8/2015,13.0,0,0.0,0,0.0,BOTH,1
108,108,2,4/9/2015,23.0,14,41.58,0,0.0,BOTH,1
108,108,2,4/10/2015,26.0,9,26.73,0,0.0,BOTH,1
108,108,2,4/11/2015,13.0,13,38.61,0,0.0,BOTH,1
108,108,2,4/12/2015,13.0,0,0.0,0,0.0,BOTH,1
108,108,2,4/13/2015,26.0,11,32.67,0,0.0,BOTH,1
108,108,2,4/14/2015,19.0,7,20.79,0,0.0,BOTH,1
108,108,2,4/15/2015,27.0,4,11.88,0,0.0,BOTH,1
108,108,2,4/16/2015,19.0,8,23.76,0,0.0,BOTH,1
108,108,2,4/17/2015,38.0,5,14.85,0,0.0,BOTH,1
108,108,2,4/18/2015,18.0,20,59.4,0,0.0,BOTH,1
108,108,2,4/19/2015,22.0,8,23.76,0,0.0,BOTH,1
108,108,2,4/20/2015,14.0,8,23.76,0,0.0,BOTH,1
108,108,2,4/21/2015,14.0,0,0.0,0,0.0,BOTH,1
108,108,2,4/22/2015,41.0,9,26.73,0,0.0,BOTH,1
108,108,2,4/23/2015,36.0,5,14.85,0,0.0,BOTH,1
108,108,2,4/24/2015,32.0,4,11.88,0,0.0,BOTH,1
108,108,2,4/25/2015,34.0,10,29.7,0,0.0,BOTH,1
108,108,2,4/26/2015,21.0,13,38.61,0,0.0,BOTH,1
108,108,2,4/27/2015,17.0,16,46.52,0,0.0,BOTH,1
108,108,2,4/28/2015,26.0,3,8.91,0,0.0,BOTH,1
108,108,2,4/29/2015,20.0,6,17.82,0,0.0,BOTH,1
108,108,2,4/30/2015,33.0,11,32.67,0,0.0,BOTH,1
108,108,2,5/1/2015,26.0,8,23.76,0,0.0,BOTH,1
108,108,2,5/2/2015,26.0,11,32.67,0,0.0,BOTH,1
108,108,2,5/3/2015,29.0,9,26.73,0,0.0,BOTH,1
108,108,2,5/4/2015,15.0,14,41.58,0,0.0,BOTH,1
108,108,2,5/5/2015,15.0,0,0.0,0,0.0,BOTH,1
108,108,2,5/6/2015,32.0,7,20.79,0,0.0,BOTH,1
108,108,2,5/7/2015,50.0,6,17.82,0,0.0,BOTH,1
108,108,2,5/8/2015,40.0,10,29.7,0,0.0,BOTH,1
108,108,2,5/9/2015,18.0,22,65.34,0,0.0,BOTH,1
108,108,2,5/10/2015,14.0,4,11.88,0,0.0,BOTH,1
108,108,2,5/11/2015,14.0,12,35.64,0,0.0,BOTH,1
108,108,2,5/12/2015,15.0,11,32.67,0,0.0,BOTH,1
108,108,2,5/13/2015,20.0,7,20.79,0,0.0,BOTH,1
108,108,2,5/14/2015,14.0,6,17.82,0,0.0,BOTH,1
108,108,2,5/15/2015,34.0,5,14.85,0,0.0,BOTH,1
108,108,2,5/16/2015,26.0,19,56.43,0,0.0,BOTH,1
108,108,2,5/17/2015,38.0,0,0.0,0,0.0,BOTH,1
108,108,2,5/18/2015,26.0,12,35.64,0,0.0,BOTH,1
108,108,2,5/19/2015,26.0,0,0.0,0,0.0,BOTH,1
108,108,2,5/20/2015,40.0,10,29.7,0,0.0,BOTH,1
108,108,2,5/21/2015,45.0,7,20.79,0,0.0,BOTH,1
108,108,2,5/22/2015,40.0,5,14.85,0,0.0,BOTH,1
108,108,2,5/23/2015,34.0,6,17.82,0,0.0,BOTH,1
108,108,2,5/24/2015,25.0,21,62.37,0,0.0,BOTH,1
108,108,2,5/25/2015,21.0,4,11.88,0,0.0,BOTH,1
108,108,2,5/26/2015,26.0,7,20.79,0,0.0,BOTH,1
108,108,2,5/27/2015,21.0,5,14.85,0,0.0,BOTH,1
108,108,2,5/28/2015,37.0,8,23.76,0,0.0,BOTH,1
108,108,2,5/29/2015,39.0,11,32.67,0,0.0,BOTH,1
108,108,2,5/30/2015,23.0,15,44.55,0,0.0,BOTH,1
108,108,2,5/31/2015,21.0,2,5.94,0,0.0,BOTH,1
108,108,2,6/1/2015,20.0,13,38.61,0,0.0,BOTH,1
108,108,2,6/2/2015,4.0,16,47.52,0,0.0,BOTH,1
108,108,2,6/3/2015,3.0,13,38.61,0,0.0,BOTH,1
108,108,2,6/4/2015,14.0,1,2.97,0,0.0,BOTH,1
108,108,2,6/5/2015,4.0,10,29.7,0,0.0,BOTH,1
108,108,2,6/6/2015,27.0,13,38.61,0,0.0,BOTH,1
108,108,2,6/7/2015,18.0,9,26.73,0,0.0,BOTH,1
108,108,2,6/8/2015,23.0,7,20.79,0,0.0,BOTH,1
108,108,2,6/9/2015,34.0,13,38.61,0,0.0,BOTH,1
108,108,2,6/10/2015,26.0,8,23.76,0,0.0,BOTH,1
108,108,2,6/11/2015,32.0,6,17.82,0,0.0,BOTH,1
108,108,2,6/12/2015,50.0,6,17.82,0,0.0,BOTH,1
108,108,2,6/13/2015,29.0,21,62.37,0,0.0,BOTH,1
108,108,2,6/14/2015,32.0,9,26.73,0,0.0,BOTH,1
108,108,2,6/15/2015,17.0,15,44.55,0,0.0,BOTH,1
108,108,2,6/16/2015,39.0,2,5.94,0,0.0,BOTH,1
108,108,2,6/17/2015,40.0,10,29.7,0,0.0,BOTH,1
108,108,2,6/18/2015,41.0,11,32.67,0,0.0,BOTH,1
108,108,2,6/19/2015,30.0,13,38.61,0,0.0,BOTH,1
108,108,2,6/20/2015,15.0,13,38.61,0,0.0,BOTH,1
108,108,2,6/21/2015,15.0,12,35.64,0,0.0,BOTH,1
108,108,2,6/22/2015,31.0,8,23.76,0,0.0,BOTH,1
108,108,2,6/23/2015,23.0,8,23.76,0,0.0,BOTH,1
108,108,2,6/24/2015,40.0,7,20.79,0,0.0,BOTH,1
108,108,2,6/25/2015,41.0,11,32.67,0,0.0,BOTH,1
108,108,2,6/26/2015,28.0,16,46.74,0,0.0,BOTH,1
108,108,2,6/27/2015,24.0,13,38.61,0,0.0,BOTH,1
108,108,2,6/28/2015,14.0,10,29.7,0,0.0,BOTH,1
108,108,2,6/29/2015,26.0,12,35.64,0,0.0,BOTH,1
108,108,2,6/30/2015,42.0,8,23.76,0,0.0,BOTH,1
108,108,2,7/1/2015,28.0,14,41.58,0,0.0,BOTH,1
108,108,2,7/2/2015,22.0,18,53.46,0,0.0,BOTH,1
108,108,2,7/3/2015,14.0,20,59.4,0,0.0,BOTH,1
108,108,2,7/4/2015,26.0,0,0.0,0,0.0,BOTH,1
108,108,2,7/5/2015,26.0,0,0.0,0,0.0,BOTH,1
108,108,2,7/6/2015,26.0,24,71.28,0,0.0,BOTH,1
108,108,2,7/7/2015,26.0,12,35.64,0,0.0,BOTH,1
108,108,2,7/8/2015,39.0,11,32.67,0,0.0,BOTH,1
108,108,2,7/9/2015,27.0,12,35.64,0,0.0,BOTH,1
108,108,2,7/10/2015,28.0,25,74.25,0,0.0,BOTH,1
108,108,2,7/11/2015,26.0,12,35.64,0,0.0,BOTH,1
108,108,2,7/12/2015,26.0,12,35.64,0,0.0,BOTH,1
108,108,2,7/13/2015,30.0,8,23.76,0,0.0,BOTH,1
108,108,2,7/14/2015,56.0,10,29.7,0,0.0,BOTH,1
108,108,2,7/15/2015,42.0,14,41.58,0,0.0,BOTH,1
108,108,2,7/16/2015,28.0,5,14.85,0,0.0,BOTH,1
108,108,2,7/17/2015,42.0,26,77.22,0,0.0,BOTH,1
108,108,2,7/18/2015,29.0,9,26.73,0,0.0,BOTH,1
108,108,2,7/19/2015,20.0,21,62.37,0,0.0,BOTH,1
108,108,2,7/20/2015,45.0,11,32.67,0,0.0,BOTH,1
108,108,2,7/21/2015,33.0,12,35.64,0,0.0,BOTH,1
108,108,2,7/22/2015,48.0,9,26.73,0,0.0,BOTH,1
108,108,2,7/23/2015,96.0,12,35.64,0,0.0,BOTH,1
108,108,2,7/24/2015,89.0,10,29.7,0,0.0,BOTH,1
108,108,2,7/25/2015,67.0,19,56.43,0,0.0,BOTH,1
108,108,2,7/26/2015,49.0,18,53.46,0,0.0,BOTH,1
108,108,2,7/27/2015,28.0,21,62.37,0,0.0,BOTH,1
108,108,2,7/28/2015,13.0,15,44.55,0,0.0,BOTH,1
108,108,2,7/29/2015,28.0,9,26.73,0,0.0,BOTH,1
108,108,2,7/30/2015,47.0,5,14.85,0,0.0,BOTH,1
108,108,2,7/31/2015,62.0,10,29.7,0,0.0,BOTH,1
108,108,2,8/1/2015,70.0,15,44.55,0,0.0,BOTH,1
108,108,2,8/2/2015,63.0,7,20.79,0,0.0,BOTH,1
108,108,2,8/3/2015,47.0,16,47.52,0,0.0,BOTH,1
108,108,2,8/4/2015,67.0,4,11.88,0,0.0,BOTH,1
108,108,2,8/5/2015,56.0,11,32.67,0,0.0,BOTH,1
108,108,2,8/6/2015,73.0,7,20.79,0,0.0,BOTH,1
108,108,2,8/7/2015,124.0,10,29.7,0,0.0,BOTH,1
108,108,2,8/8/2015,109.0,14,41.58,0,0.0,BOTH,1
108,108,2,8/9/2015,98.0,11,32.67,0,0.0,BOTH,1
108,108,2,8/10/2015,94.0,4,11.88,0,0.0,BOTH,1
108,108,2,8/11/2015,89.0,5,14.85,0,0.0,BOTH,1
108,108,2,8/12/2015,79.0,10,29.7,0,0.0,BOTH,1
108,108,2,8/13/2015,73.0,6,17.82,0,0.0,BOTH,1
108,108,2,8/14/2015,67.0,6,17.82,0,0.0,BOTH,1
108,108,2,8/15/2015,67.0,12,35.64,0,0.0,BOTH,1
108,108,2,8/16/2015,58.0,9,26.73,0,0.0,BOTH,1
108,108,2,8/17/2015,59.0,11,32.67,0,0.0,BOTH,1
108,108,2,8/18/2015,53.0,6,17.82,0,0.0,BOTH,1
108,108,2,8/19/2015,74.0,3,8.91,0,0.0,BOTH,1
108,108,2,8/20/2015,66.0,8,23.76,0,0.0,BOTH,1
108,108,2,8/21/2015,70.0,9,26.73,0,0.0,BOTH,1
108,108,2,8/22/2015,55.0,14,41.58,0,0.0,BOTH,1
108,108,2,8/23/2015,41.0,14,41.58,0,0.0,BOTH,1
108,108,2,8/24/2015,38.0,15,44.55,0,0.0,BOTH,1
108,108,2,8/25/2015,37.0,13,38.61,0,0.0,BOTH,1
108,108,2,8/26/2015,37.0,0,0.0,0,0.0,BOTH,1
108,108,2,8/27/2015,55.0,6,17.82,0,0.0,BOTH,1
108,108,2,8/28/2015,50.0,17,50.49,0,0.0,BOTH,1
108,108,2,8/29/2015,44.0,18,53.46,0,0.0,BOTH,1
108,108,2,8/30/2015,29.0,15,44.55,0,0.0,BOTH,1
108,108,2,8/31/2015,26.0,15,44.55,0,0.0,BOTH,1
108,108,2,9/1/2015,27.0,11,32.67,0,0.0,BOTH,1
108,108,2,9/2/2015,35.0,4,11.88,0,0.0,BOTH,1
108,108,2,9/3/2015,49.0,10,29.7,0,0.0,BOTH,1
108,108,2,9/4/2015,49.0,13,38.61,0,0.0,BOTH,1
108,108,2,9/5/2015,42.0,18,53.46,0,0.0,BOTH,1
108,108,2,9/6/2015,23.0,19,56.43,0,0.0,BOTH,1
108,108,2,9/7/2015,20.0,15,44.55,0,0.0,BOTH,1
108,108,2,9/8/2015,22.0,10,29.7,0,0.0,BOTH,1
108,108,2,9/9/2015,29.0,5,14.85,0,0.0,BOTH,1
108,108,2,9/10/2015,46.0,7,20.79,0,0.0,BOTH,1
108,108,2,9/11/2015,66.0,4,11.88,0,0.0,BOTH,1
108,108,2,9/12/2015,58.0,8,23.76,0,0.0,BOTH,1
108,108,2,9/13/2015,60.0,10,29.7,0,0.0,BOTH,1
108,108,2,9/14/2015,56.0,4,11.88,0,0.0,BOTH,1
108,108,2,9/15/2015,58.0,10,29.7,0,0.0,BOTH,1
108,108,2,9/16/2015,56.0,2,5.94,0,0.0,BOTH,1
108,108,2,9/17/2015,73.0,7,20.79,0,0.0,BOTH,1
108,108,2,9/18/2015,65.0,9,26.73,0,0.0,BOTH,1
108,108,2,9/19/2015,49.0,15,44.55,0,0.0,BOTH,1
108,108,2,9/20/2015,33.0,16,47.52,0,0.0,BOTH,1
108,108,2,9/21/2015,34.0,11,32.67,0,0.0,BOTH,1
108,108,2,9/22/2015,38.0,8,23.76,0,0.0,BOTH,1
108,108,2,9/23/2015,42.0,8,23.76,0,0.0,BOTH,1
108,108,2,9/24/2015,44.0,10,29.7,0,0.0,BOTH,1
108,108,2,9/25/2015,50.0,6,17.82,0,0.0,BOTH,1
108,108,2,9/26/2015,55.0,7,20.79,0,0.0,BOTH,1
108,108,2,9/27/2015,36.0,19,56.43,0,0.0,BOTH,1
108,108,2,9/28/2015,35.0,13,38.61,0,0.0,BOTH,1
108,108,2,9/29/2015,43.0,4,11.88,0,0.0,BOTH,1
108,108,2,9/30/2015,38.0,5,14.85,0,0.0,BOTH,1
108,108,2,10/1/2015,56.0,6,17.82,0,0.0,BOTH,1
108,108,2,10/2/2015,63.0,6,17.82,0,0.0,BOTH,1
108,108,2,10/3/2015,50.0,12,35.64,0,0.0,BOTH,1
108,108,2,10/4/2015,49.0,13,38.61,0,0.0,BOTH,1
108,108,2,10/5/2015,42.0,7,20.79,0,0.0,BOTH,1
108,108,2,10/6/2015,31.0,11,32.67,0,0.0,BOTH,1
108,108,2,10/7/2015,36.0,7,20.79,0,0.0,BOTH,1
108,108,2,10/8/2015,42.0,6,17.82,0,0.0,BOTH,1
108,108,2,10/9/2015,47.0,8,23.76,0,0.0,BOTH,1
108,108,2,10/10/2015,38.0,8,23.76,0,0.0,BOTH,1
108,108,2,10/11/2015,36.0,14,41.58,0,0.0,BOTH,1
108,108,2,10/12/2015,38.0,10,29.7,0,0.0,BOTH,1
108,108,2,10/13/2015,26.0,12,35.64,0,0.0,BOTH,1
108,108,2,10/14/2015,26.0,12,35.64,0,0.0,BOTH,1
108,108,2,10/15/2015,32.0,6,17.82,0,0.0,BOTH,1
108,108,2,10/16/2015,39.0,6,17.82,0,0.0,BOTH,1
108,108,2,10/17/2015,35.0,15,44.55,0,0.0,BOTH,1
108,108,2,10/18/2015,35.0,12,35.64,0,0.0,BOTH,1
108,108,2,10/19/2015,28.0,7,20.79,0,0.0,BOTH,1
108,108,2,10/20/2015,31.0,9,26.73,0,0.0,BOTH,1
108,108,2,10/21/2015,29.0,14,41.58,0,0.0,BOTH,1
108,108,2,10/22/2015,28.0,13,38.61,0,0.0,BOTH,1
108,108,2,10/23/2015,31.0,11,32.67,0,0.0,BOTH,1
108,108,2,10/24/2015,17.0,12,35.64,0,0.0,BOTH,1
108,108,2,10/25/2015,23.0,18,53.46,0,0.0,BOTH,1
108,108,2,10/26/2015,30.0,5,14.85,0,0.0,BOTH,1
108,108,2,10/27/2015,21.0,9,26.73,0,0.0,BOTH,1
108,108,2,10/28/2015,49.0,8,23.76,0,0.0,BOTH,1
108,108,2,10/29/2015,42.0,7,20.79,0,0.0,BOTH,1
108,108,2,10/30/2015,50.0,4,11.88,0,0.0,BOTH,1
108,108,2,10/31/2015,39.0,11,32.67,0,0.0,BOTH,1
108,108,2,11/1/2015,27.0,24,71.28,0,0.0,BOTH,1
108,108,2,11/2/2015,33.0,6,17.82,0,0.0,BOTH,1
108,108,2,11/3/2015,22.0,11,32.67,0,0.0,BOTH,1
108,108,2,11/4/2015,24.0,10,29.7,0,0.0,BOTH,1
108,108,2,11/5/2015,42.0,6,17.82,0,0.0,BOTH,1
108,108,2,11/6/2015,34.0,9,26.73,0,0.0,BOTH,1
108,108,2,11/7/2015,31.0,14,41.58,0,0.0,BOTH,1
108,108,2,11/8/2015,19.0,24,71.28,0,0.0,BOTH,1
108,108,2,11/9/2015,11.0,8,23.76,0,0.0,BOTH,1
108,108,2,11/10/2015,15.0,8,23.76,0,0.0,BOTH,1
108,108,2,11/11/2015,36.0,3,8.91,0,0.0,BOTH,1
108,108,2,11/12/2015,41.0,7,20.79,0,0.0,BOTH,1
108,108,2,11/13/2015,46.0,8,23.76,0,0.0,BOTH,1
108,108,2,11/14/2015,50.0,7,20.79,0,0.0,BOTH,1
108,108,2,11/15/2015,23.0,27,80.19,0,0.0,BOTH,1
108,108,2,11/16/2015,23.0,12,35.64,0,0.0,BOTH,1
108,108,2,11/17/2015,14.0,9,26.73,0,0.0,BOTH,1
108,108,2,11/18/2015,17.0,9,26.73,0,0.0,BOTH,1
108,108,2,11/19/2015,33.0,8,23.76,0,0.0,BOTH,1
108,108,2,11/20/2015,35.0,11,32.67,0,0.0,BOTH,1
108,108,2,11/21/2015,25.0,21,62.37,0,0.0,BOTH,1
108,108,2,11/22/2015,23.0,14,41.58,0,0.0,BOTH,1
108,108,2,11/23/2015,23.0,0,0.0,0,0.0,BOTH,1
108,108,2,11/24/2015,23.0,12,35.64,0,0.0,BOTH,1
108,108,2,11/25/2015,37.0,10,29.7,0,0.0,BOTH,1
108,108,2,11/26/2015,47.0,14,41.58,0,0.0,BOTH,1
108,108,2,11/27/2015,45.0,2,5.94,0,0.0,BOTH,1
108,108,2,11/28/2015,37.0,8,23.76,0,0.0,BOTH,1
108,108,2,11/29/2015,22.0,15,44.55,0,0.0,BOTH,1
108,108,2,11/30/2015,48.0,10,29.7,0,0.0,BOTH,1
108,108,2,12/1/2015,42.0,6,17.82,0,0.0,BOTH,1
108,108,2,12/2/2015,35.0,7,20.79,0,0.0,BOTH,1
108,108,2,12/3/2015,25.0,10,29.7,0,0.0,BOTH,1
108,108,2,12/4/2015,52.0,9,26.73,0,0.0,BOTH,1
108,108,2,12/5/2015,45.0,7,20.79,0,0.0,BOTH,1
108,108,2,12/6/2015,43.0,14,41.58,0,0.0,BOTH,1
108,108,2,12/7/2015,32.0,11,32.67,0,0.0,BOTH,1
108,108,2,12/8/2015,32.0,12,35.64,0,0.0,BOTH,1
108,108,2,12/9/2015,25.0,7,20.79,0,0.0,BOTH,1
108,108,2,12/10/2015,31.0,18,53.46,0,0.0,BOTH,1
108,108,2,12/11/2015,24.0,9,26.73,0,0.0,BOTH,1
108,108,2,12/12/2015,25.0,9,26.73,0,0.0,BOTH,1
108,108,2,12/13/2015,22.0,15,44.55,0,0.0,BOTH,1
108,108,2,12/14/2015,21.0,13,38.61,0,0.0,BOTH,1
108,108,2,12/15/2015,28.0,5,14.85,0,0.0,BOTH,1
108,108,2,12/16/2015,31.0,9,26.73,0,0.0,BOTH,1
108,108,2,12/17/2015,49.0,6,17.82,0,0.0,BOTH,1
108,108,2,12/18/2015,36.0,14,41.58,0,0.0,BOTH,1
108,108,2,12/19/2015,34.0,1,2.97,0,0.0,BOTH,1
108,108,2,12/20/2015,26.0,8,23.76,0,0.0,BOTH,1
108,108,2,12/21/2015,39.0,11,32.67,0,0.0,BOTH,1
108,108,2,12/22/2015,43.0,8,23.76,0,0.0,BOTH,1
108,108,2,12/23/2015,54.0,13,38.61,0,0.0,BOTH,1
108,108,2,12/24/2015,71.0,7,20.79,0,0.0,BOTH,1
108,108,2,12/25/2015,71.0,0,0.0,0,0.0,BOTH,1
108,108,2,12/26/2015,49.0,22,62.4,0,0.0,BOTH,1
108,108,2,12/27/2015,48.0,1,2.97,0,0.0,BOTH,1
108,108,2,12/28/2015,48.0,0,0.0,0,0.0,BOTH,1
108,108,2,12/29/2015,37.0,11,32.67,0,0.0,BOTH,1
108,108,2,12/30/2015,46.0,15,44.55,0,0.0,BOTH,1
108,108,2,12/31/2015,36.0,10,28.72,0,0.0,BOTH,1
108,108,2,1/1/2016,35.0,1,2.97,0,0.0,BOTH,1
108,108,2,1/2/2016,35.0,12,35.64,0,0.0,BOTH,1
108,108,2,1/3/2016,35.0,12,35.64,0,0.0,BOTH,1
108,108,2,1/4/2016,31.0,16,47.52,0,0.0,BOTH,1
108,108,2,1/5/2016,23.0,8,23.76,0,0.0,BOTH,1
108,108,2,1/6/2016,29.0,6,17.82,0,0.0,BOTH,1
108,108,2,1/7/2016,28.0,13,38.61,0,0.0,BOTH,1
108,108,2,1/8/2016,30.0,11,32.67,0,0.0,BOTH,1
108,108,2,1/9/2016,23.0,18,53.46,0,0.0,BOTH,1
108,108,2,1/10/2016,23.0,0,0.0,0,0.0,BOTH,1
108,108,2,1/11/2016,25.0,10,29.7,0,0.0,BOTH,1
108,108,2,1/12/2016,24.0,13,38.61,0,0.0,BOTH,1
108,108,2,1/13/2016,35.0,13,38.61,0,0.0,BOTH,1
108,108,2,1/14/2016,35.0,0,0.0,0,0.0,BOTH,1
108,108,2,1/15/2016,39.0,8,23.76,0,0.0,BOTH,1
108,108,2,1/16/2016,33.0,18,53.46,0,0.0,BOTH,1
108,108,2,1/17/2016,24.0,21,62.37,0,0.0,BOTH,1
108,108,2,1/18/2016,24.0,0,0.0,0,0.0,BOTH,1
108,108,2,1/19/2016,22.0,2,5.94,0,0.0,BOTH,1
108,108,2,1/20/2016,23.0,11,32.67,0,0.0,BOTH,1
108,108,2,1/21/2016,38.0,9,26.73,0,0.0,BOTH,1
108,108,2,1/22/2016,46.0,4,11.88,0,0.0,BOTH,1
108,108,2,1/23/2016,35.0,11,32.67,0,0.0,BOTH,1
108,108,2,1/24/2016,43.0,4,11.88,0,0.0,BOTH,1
108,108,2,1/25/2016,44.0,11,32.67,0,0.0,BOTH,1
108,108,2,1/26/2016,42.0,2,5.94,0,0.0,BOTH,1
108,108,2,1/27/2016,52.0,2,5.94,0,0.0,BOTH,1
108,108,2,1/28/2016,48.0,4,11.88,0,0.0,BOTH,1
108,108,2,1/29/2016,58.0,2,5.94,0,0.0,BOTH,1
108,108,2,1/30/2016,62.0,8,23.76,0,0.0,BOTH,1
108,108,2,1/31/2016,54.0,8,23.76,0,0.0,BOTH,1
108,108,2,2/1/2016,45.0,9,26.73,0,0.0,BOTH,1
108,108,2,2/2/2016,44.0,1,2.97,0,0.0,BOTH,1
108,108,2,2/3/2016,51.0,5,14.85,0,0.0,BOTH,1
108,108,2,2/4/2016,41.0,10,29.7,0,0.0,BOTH,1
108,108,2,2/5/2016,49.0,4,11.88,0,0.0,BOTH,1
108,108,2,2/6/2016,46.0,3,8.91,0,0.0,BOTH,1
108,108,2,2/7/2016,33.0,13,38.61,0,0.0,BOTH,1
108,108,2,2/8/2016,46.0,11,32.67,0,0.0,BOTH,1
108,108,2,2/9/2016,41.0,5,14.85,0,0.0,BOTH,1
108,108,2,2/10/2016,37.0,4,11.88,0,0.0,BOTH,1
108,108,2,2/11/2016,47.0,2,5.94,0,0.0,BOTH,1
108,108,2,2/12/2016,56.0,3,8.91,0,0.0,BOTH,1
108,108,2,2/13/2016,54.0,2,5.94,0,0.0,BOTH,1
108,108,2,2/14/2016,45.0,9,26.73,0,0.0,BOTH,1
108,108,2,2/15/2016,48.0,9,26.73,0,0.0,BOTH,1
108,108,2,2/16/2016,41.0,7,20.79,0,0.0,BOTH,1
108,108,2,2/17/2016,38.0,3,8.91,0,0.0,BOTH,1
108,108,2,2/18/2016,34.0,4,11.88,0,0.0,BOTH,1
108,108,2,2/19/2016,46.0,0,0.0,0,0.0,BOTH,1
108,108,2,2/20/2016,55.0,3,8.91,0,0.0,BOTH,1
108,108,2,2/21/2016,50.0,5,14.85,0,0.0,BOTH,1
108,108,2,2/22/2016,48.0,2,5.94,0,0.0,BOTH,1
108,108,2,2/23/2016,46.0,2,5.94,0,0.0,BOTH,1
108,108,2,2/24/2016,57.0,1,2.97,0,0.0,BOTH,1
108,108,2,2/25/2016,56.0,1,2.97,0,0.0,BOTH,1
108,108,2,2/26/2016,53.0,3,8.91,0,0.0,BOTH,1
108,108,2,2/27/2016,49.0,4,11.88,0,0.0,BOTH,1
108,108,2,2/28/2016,47.0,2,5.94,0,0.0,BOTH,1
108,108,2,2/29/2016,41.0,6,17.82,0,0.0,BOTH,1
108,108,3,3/1/2015,18.0,11,20.24,11,20.24,BOTH,1
108,108,3,3/2/2015,39.0,3,5.52,3,5.52,BOTH,1
108,108,3,3/3/2015,48.0,15,27.6,15,27.6,BOTH,1
108,108,3,3/4/2015,35.0,13,23.92,13,23.92,BOTH,1
108,108,3,3/5/2015,32.0,3,5.52,3,5.52,BOTH,1
108,108,3,3/6/2015,27.0,5,9.2,5,9.2,BOTH,1
108,108,3,3/7/2015,45.0,6,11.04,6,11.04,BOTH,1
108,108,3,3/8/2015,30.0,15,27.6,15,27.6,BOTH,1
108,108,3,3/9/2015,48.0,6,11.04,6,11.04,BOTH,1
108,108,3,3/10/2015,41.0,7,12.88,7,12.88,BOTH,1
108,108,3,3/11/2015,34.0,7,12.88,7,12.88,BOTH,1
108,108,3,3/12/2015,56.0,2,3.68,2,3.68,BOTH,1
108,108,3,3/13/2015,47.0,10,18.4,10,18.4,BOTH,1
108,108,3,3/14/2015,29.0,17,31.28,17,31.28,BOTH,1
108,108,3,3/15/2015,10.0,19,34.96,19,34.96,BOTH,1
108,108,3,3/16/2015,28.0,6,11.04,6,11.04,BOTH,1
108,108,3,3/17/2015,22.0,6,11.04,6,11.04,BOTH,1
108,108,3,3/18/2015,37.0,9,16.56,9,16.56,BOTH,1
108,108,3,3/19/2015,32.0,5,9.2,5,9.2,BOTH,1
108,108,3,3/20/2015,50.0,6,11.04,6,11.04,BOTH,1
108,108,3,3/21/2015,33.0,17,31.28,17,31.28,BOTH,1
108,108,3,3/22/2015,42.0,15,27.6,15,27.6,BOTH,1
108,108,3,3/23/2015,27.0,15,27.6,15,27.6,BOTH,1
108,108,3,3/24/2015,20.0,7,12.88,7,12.88,BOTH,1
108,108,3,3/25/2015,43.0,1,1.84,1,1.84,BOTH,1
108,108,3,3/26/2015,43.0,0,0.0,0,0.0,BOTH,1
108,108,3,3/27/2015,64.0,4,7.36,4,7.36,BOTH,1
108,108,3,3/28/2015,53.0,10,18.4,10,18.4,BOTH,1
108,108,3,3/29/2015,36.0,17,31.28,17,31.28,BOTH,1
108,108,3,3/30/2015,26.0,10,18.4,10,18.4,BOTH,1
108,108,3,3/31/2015,43.0,7,12.88,7,12.88,BOTH,1
108,108,3,4/1/2015,41.0,2,3.68,2,3.68,BOTH,1
108,108,3,4/2/2015,59.0,6,11.04,6,11.04,BOTH,1
108,108,3,4/3/2015,45.0,16,29.44,16,29.44,BOTH,1
108,108,3,4/4/2015,29.0,14,25.76,14,25.76,BOTH,1
108,108,3,4/5/2015,19.0,10,18.4,10,18.4,BOTH,1
108,108,3,4/6/2015,26.0,17,31.28,17,31.28,BOTH,1
108,108,3,4/7/2015,43.0,7,12.88,7,12.88,BOTH,1
108,108,3,4/8/2015,32.0,11,20.24,11,20.24,BOTH,1
108,108,3,4/9/2015,20.0,12,22.08,12,22.08,BOTH,1
108,108,3,4/10/2015,33.0,12,22.08,12,22.08,BOTH,1
