store_id,store_id,product_key,calendar_date,on_hand_qty,total_units,total_sales,promotional_units,promotional_sales,join_quality,available_day
126,126,16,12/15/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/16/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/17/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/18/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/19/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/20/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/21/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/22/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/23/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/24/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/25/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/26/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/27/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/28/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/29/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/30/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,12/31/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/1/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/2/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/3/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/4/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/5/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/6/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/7/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/8/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/9/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/10/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/11/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/12/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/13/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/14/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/15/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/16/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/17/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/18/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/19/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/20/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/21/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,1/22/2016,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,16,2/20/2016,0.0,0,0.0,0,0.0,BOTH,0
126,126,16,2/21/2016,0.0,0,0.0,0,0.0,BOTH,0
126,126,16,2/22/2016,0.0,0,0.0,0,0.0,BOTH,0
126,126,16,2/23/2016,0.0,0,0.0,0,0.0,BOTH,0
126,126,16,2/24/2016,-2.0,2,10.94,0,0.0,BOTH,1
126,126,16,2/25/2016,6.0,0,0.0,0,0.0,BOTH,1
126,126,16,2/26/2016,5.0,1,5.47,0,0.0,BOTH,1
126,126,16,2/27/2016,4.0,1,5.47,0,0.0,BOTH,1
126,126,16,2/28/2016,2.0,2,10.94,0,0.0,BOTH,1
126,126,16,2/29/2016,1.0,1,5.48,0,0.0,BOTH,1
126,126,18,3/1/2015,13.0,2,19.94,2,19.94,BOTH,1
126,126,18,3/2/2015,11.0,2,19.94,2,19.94,BOTH,1
126,126,18,3/3/2015,9.0,2,19.94,2,19.94,BOTH,1
126,126,18,3/4/2015,12.0,3,29.91,3,29.91,BOTH,1
126,126,18,3/5/2015,10.0,2,19.94,2,19.94,BOTH,1
126,126,18,3/6/2015,11.0,1,9.97,1,9.97,BOTH,1
126,126,18,3/7/2015,7.0,4,39.88,4,39.88,BOTH,1
126,126,18,3/8/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/9/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,3/10/2015,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,3/11/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,3/12/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,3/13/2015,7.0,3,29.91,0,0.0,BOTH,1
126,126,18,3/14/2015,10.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/15/2015,11.0,1,9.97,0,0.0,BOTH,1
126,126,18,3/16/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/17/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,18,3/18/2015,12.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/19/2015,12.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/20/2015,10.0,3,29.91,0,0.0,BOTH,1
126,126,18,3/21/2015,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,3/22/2015,7.0,3,29.91,0,0.0,BOTH,1
126,126,18,3/23/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/24/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,18,3/25/2015,12.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/26/2015,9.0,5,49.85,0,0.0,BOTH,1
126,126,18,3/27/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/28/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,3/29/2015,11.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/30/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,3/31/2015,13.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/1/2015,11.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/2/2015,7.0,4,39.88,0,0.0,BOTH,1
126,126,18,4/3/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/4/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/5/2015,8.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/6/2015,8.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/7/2015,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/8/2015,11.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/9/2015,10.0,3,29.91,0,0.0,BOTH,1
126,126,18,4/10/2015,10.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/11/2015,10.0,0,0.0,0,0.0,BOTH,1
126,126,18,4/12/2015,8.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/13/2015,8.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/14/2015,8.0,4,39.88,0,0.0,BOTH,1
126,126,18,4/15/2015,8.0,3,29.91,0,0.0,BOTH,1
126,126,18,4/16/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,4/17/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/18/2015,11.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/19/2015,11.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/20/2015,12.0,1,9.97,0,0.0,BOTH,1
126,126,18,4/21/2015,11.0,1,9.97,0,0.0,BOTH,1
126,126,18,4/22/2015,12.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/23/2015,11.0,3,29.91,0,0.0,BOTH,1
126,126,18,4/24/2015,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,4/25/2015,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,4/26/2015,8.0,3,29.91,0,0.0,BOTH,1
126,126,18,4/27/2015,12.0,0,0.0,0,0.0,BOTH,1
126,126,18,4/28/2015,13.0,1,9.97,0,0.0,BOTH,1
126,126,18,4/29/2015,11.0,2,19.94,0,0.0,BOTH,1
126,126,18,4/30/2015,13.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/1/2015,13.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/2/2015,12.0,1,9.97,0,0.0,BOTH,1
126,126,18,5/3/2015,12.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/4/2015,12.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/5/2015,11.0,3,29.91,0,0.0,BOTH,1
126,126,18,5/6/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/7/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/8/2015,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,5/9/2015,9.0,3,29.91,0,0.0,BOTH,1
126,126,18,5/10/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,5/11/2015,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,5/12/2015,11.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/13/2015,11.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/14/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/15/2015,12.0,1,9.97,0,0.0,BOTH,1
126,126,18,5/16/2015,9.0,3,29.91,0,0.0,BOTH,1
126,126,18,5/17/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/18/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/19/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/20/2015,11.0,1,9.97,0,0.0,BOTH,1
126,126,18,5/21/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/22/2015,9.0,3,29.91,0,0.0,BOTH,1
126,126,18,5/23/2015,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,5/24/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/25/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/26/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/27/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,18,5/28/2015,12.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/29/2015,10.0,2,19.94,0,0.0,BOTH,1
126,126,18,5/30/2015,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,5/31/2015,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/1/2015,12.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/2/2015,13.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/3/2015,12.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/4/2015,11.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/5/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,6/6/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,6/7/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/8/2015,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/9/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/10/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/11/2015,8.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/12/2015,8.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/13/2015,8.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/14/2015,5.0,3,29.91,0,0.0,BOTH,1
126,126,18,6/15/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,6/16/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/17/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/18/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/19/2015,11.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/20/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,6/21/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,6/22/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/23/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/24/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,6/25/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/26/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/27/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,6/28/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,6/29/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,6/30/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/1/2015,7.0,3,29.91,0,0.0,BOTH,1
126,126,18,7/2/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/3/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/4/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/5/2015,8.0,3,29.91,0,0.0,BOTH,1
126,126,18,7/6/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/7/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/8/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,7/9/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/10/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,7/11/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/12/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,7/13/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/14/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,7/15/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/16/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/17/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/18/2015,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/19/2015,10.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/20/2015,11.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/21/2015,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/22/2015,2.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/23/2015,2.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/24/2015,2.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/25/2015,3.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/26/2015,-2.0,5,49.85,0,0.0,BOTH,1
126,126,18,7/27/2015,4.0,1,9.97,0,0.0,BOTH,1
126,126,18,7/28/2015,2.0,4,39.88,0,0.0,BOTH,1
126,126,18,7/29/2015,2.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/30/2015,6.0,0,0.0,0,0.0,BOTH,1
126,126,18,7/31/2015,3.0,4,39.88,0,0.0,BOTH,1
126,126,18,8/1/2015,1.0,1,9.97,0,0.0,BOTH,1
126,126,18,8/2/2015,-1.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/3/2015,4.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/4/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,8/5/2015,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/6/2015,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/7/2015,6.0,0,0.0,0,0.0,BOTH,1
126,126,18,8/8/2015,8.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/9/2015,7.0,3,29.91,0,0.0,BOTH,1
126,126,18,8/10/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,8/11/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,8/12/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,8/13/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/14/2015,6.0,1,9.97,0,0.0,BOTH,1
126,126,18,8/15/2015,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/16/2015,8.0,0,0.0,0,0.0,BOTH,1
126,126,18,8/17/2015,7.0,3,29.91,0,0.0,BOTH,1
126,126,18,8/18/2015,4.0,5,49.85,0,0.0,BOTH,1
126,126,18,8/19/2015,4.0,0,0.0,0,0.0,BOTH,1
126,126,18,8/20/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/21/2015,3.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/22/2015,3.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/23/2015,3.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/24/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,18,8/25/2015,10.0,3,29.91,0,0.0,BOTH,1
126,126,18,8/26/2015,8.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/27/2015,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,8/28/2015,4.0,4,39.88,0,0.0,BOTH,1
126,126,18,8/29/2015,4.0,3,29.91,0,0.0,BOTH,1
126,126,18,8/30/2015,6.0,0,0.0,0,0.0,BOTH,1
126,126,18,8/31/2015,6.0,4,39.88,0,0.0,BOTH,1
126,126,18,9/1/2015,6.0,0,0.0,0,0.0,BOTH,1
126,126,18,9/2/2015,10.0,2,19.94,0,0.0,BOTH,1
126,126,18,9/3/2015,11.0,1,9.97,0,0.0,BOTH,1
126,126,18,9/4/2015,8.0,3,29.91,0,0.0,BOTH,1
126,126,18,9/5/2015,8.0,2,19.94,0,0.0,BOTH,1
126,126,18,9/6/2015,5.0,3,29.91,0,0.0,BOTH,1
126,126,18,9/7/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,9/8/2015,8.0,4,39.88,0,0.0,BOTH,1
126,126,18,9/9/2015,8.0,0,0.0,0,0.0,BOTH,1
126,126,18,9/10/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,9/11/2015,5.0,5,49.85,0,0.0,BOTH,1
126,126,18,9/12/2015,6.0,3,29.91,0,0.0,BOTH,1
126,126,18,9/13/2015,4.0,2,19.94,0,0.0,BOTH,1
126,126,18,9/14/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,9/15/2015,13.0,1,9.97,0,0.0,BOTH,1
126,126,18,9/16/2015,13.0,0,0.0,0,0.0,BOTH,1
126,126,18,9/17/2015,10.0,3,29.91,0,0.0,BOTH,1
126,126,18,9/18/2015,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,9/19/2015,6.0,3,29.91,0,0.0,BOTH,1
126,126,18,9/20/2015,3.0,5,49.85,0,0.0,BOTH,1
126,126,18,9/21/2015,4.0,3,29.91,0,0.0,BOTH,1
126,126,18,9/22/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,9/23/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,9/24/2015,4.0,1,9.97,0,0.0,BOTH,1
126,126,18,9/25/2015,5.0,6,59.82,0,0.0,BOTH,1
126,126,18,9/26/2015,3.0,2,19.94,0,0.0,BOTH,1
126,126,18,9/27/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,9/28/2015,3.0,2,19.94,0,0.0,BOTH,1
126,126,18,9/29/2015,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,9/30/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/1/2015,4.0,5,49.85,0,0.0,BOTH,1
126,126,18,10/2/2015,4.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/3/2015,4.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/4/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/5/2015,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,10/6/2015,7.0,3,29.91,0,0.0,BOTH,1
126,126,18,10/7/2015,9.0,3,29.91,0,0.0,BOTH,1
126,126,18,10/8/2015,11.0,0,0.0,0,0.0,BOTH,1
126,126,18,10/9/2015,11.0,0,0.0,0,0.0,BOTH,1
126,126,18,10/10/2015,13.0,0,0.0,0,0.0,BOTH,1
126,126,18,10/11/2015,13.0,0,0.0,0,0.0,BOTH,1
126,126,18,10/12/2015,14.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/13/2015,15.0,1,9.97,0,0.0,BOTH,1
126,126,18,10/14/2015,14.0,1,9.97,0,0.0,BOTH,1
126,126,18,10/15/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,18,10/16/2015,13.0,1,9.97,0,0.0,BOTH,1
126,126,18,10/17/2015,10.0,3,29.91,0,0.0,BOTH,1
126,126,18,10/18/2015,8.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/19/2015,8.0,4,39.88,0,0.0,BOTH,1
126,126,18,10/20/2015,11.0,1,9.97,0,0.0,BOTH,1
126,126,18,10/21/2015,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,10/22/2015,10.0,0,0.0,0,0.0,BOTH,1
126,126,18,10/23/2015,8.0,4,39.88,0,0.0,BOTH,1
126,126,18,10/24/2015,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,10/25/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/26/2015,12.0,3,29.91,0,0.0,BOTH,1
126,126,18,10/27/2015,10.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/28/2015,6.0,4,39.88,0,0.0,BOTH,1
126,126,18,10/29/2015,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/30/2015,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,10/31/2015,5.0,1,9.97,0,0.0,BOTH,1
126,126,18,11/1/2015,5.0,0,0.0,0,0.0,BOTH,1
126,126,18,11/2/2015,10.0,4,39.88,0,0.0,BOTH,1
126,126,18,11/3/2015,12.0,2,19.94,0,0.0,BOTH,1
126,126,18,11/4/2015,9.0,3,29.91,0,0.0,BOTH,1
126,126,18,11/5/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,11/6/2015,7.0,5,49.85,0,0.0,BOTH,1
126,126,18,11/7/2015,5.0,4,39.88,0,0.0,BOTH,1
126,126,18,11/8/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,11/9/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,11/10/2015,11.0,3,29.91,0,0.0,BOTH,1
126,126,18,11/11/2015,8.0,3,29.91,0,0.0,BOTH,1
126,126,18,11/12/2015,7.0,1,9.97,0,0.0,BOTH,1
126,126,18,11/13/2015,6.0,3,29.91,0,0.0,BOTH,1
126,126,18,11/14/2015,5.0,1,9.97,0,0.0,BOTH,1
126,126,18,11/15/2015,2.0,4,39.88,0,0.0,BOTH,1
126,126,18,11/16/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,11/17/2015,9.0,4,39.88,0,0.0,BOTH,1
126,126,18,11/18/2015,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,11/19/2015,4.0,3,29.91,0,0.0,BOTH,1
126,126,18,11/20/2015,4.0,2,19.94,0,0.0,BOTH,1
126,126,18,11/21/2015,2.0,2,19.94,0,0.0,BOTH,1
126,126,18,11/22/2015,5.0,1,9.97,0,0.0,BOTH,1
126,126,18,11/23/2015,12.0,0,0.0,0,0.0,BOTH,1
126,126,18,11/24/2015,7.0,5,49.85,0,0.0,BOTH,1
126,126,18,11/25/2015,7.0,3,29.91,0,0.0,BOTH,1
126,126,18,11/26/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,11/27/2015,6.0,1,9.97,0,0.0,BOTH,1
126,126,18,11/28/2015,1.0,5,49.85,0,0.0,BOTH,1
126,126,18,11/29/2015,7.0,0,0.0,0,0.0,BOTH,1
126,126,18,11/30/2015,7.0,5,49.85,0,0.0,BOTH,1
126,126,18,12/1/2015,14.0,1,9.97,0,0.0,BOTH,1
126,126,18,12/2/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,18,12/3/2015,11.0,3,29.91,0,0.0,BOTH,1
126,126,18,12/4/2015,8.0,6,59.82,0,0.0,BOTH,1
126,126,18,12/5/2015,8.0,0,0.0,0,0.0,BOTH,1
126,126,18,12/6/2015,2.0,6,59.82,0,0.0,BOTH,1
126,126,18,12/7/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,12/8/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,12/9/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,12/10/2015,6.0,3,29.91,0,0.0,BOTH,1
126,126,18,12/11/2015,9.0,2,19.94,0,0.0,BOTH,1
126,126,18,12/12/2015,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,12/13/2015,7.0,4,39.88,0,0.0,BOTH,1
126,126,18,12/14/2015,4.0,5,49.85,0,0.0,BOTH,1
126,126,18,12/15/2015,2.0,2,19.94,0,0.0,BOTH,1
126,126,18,12/16/2015,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,12/17/2015,3.0,2,19.94,0,0.0,BOTH,1
126,126,18,12/18/2015,10.0,4,39.88,0,0.0,BOTH,1
126,126,18,12/19/2015,5.0,4,39.88,0,0.0,BOTH,1
126,126,18,12/20/2015,4.0,3,29.91,0,0.0,BOTH,1
126,126,18,12/21/2015,6.0,0,0.0,0,0.0,BOTH,1
126,126,18,12/22/2015,16.0,1,9.97,0,0.0,BOTH,1
126,126,18,12/23/2015,15.0,1,9.97,0,0.0,BOTH,1
126,126,18,12/24/2015,13.0,2,19.94,0,0.0,BOTH,1
126,126,18,12/25/2015,13.0,0,0.0,0,0.0,BOTH,1
126,126,18,12/26/2015,12.0,1,9.97,0,0.0,BOTH,1
126,126,18,12/27/2015,16.0,0,0.0,0,0.0,BOTH,1
126,126,18,12/28/2015,19.0,1,9.97,0,0.0,BOTH,1
126,126,18,12/29/2015,23.0,1,9.97,0,0.0,BOTH,1
126,126,18,12/30/2015,21.0,2,19.94,0,0.0,BOTH,1
126,126,18,12/31/2015,20.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/1/2016,18.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/2/2016,16.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/3/2016,9.0,7,69.79,0,0.0,BOTH,1
126,126,18,1/4/2016,7.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/5/2016,6.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/6/2016,5.0,4,39.88,0,0.0,BOTH,1
126,126,18,1/7/2016,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/8/2016,8.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/9/2016,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/10/2016,12.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/11/2016,10.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/12/2016,14.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/13/2016,12.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/14/2016,10.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/15/2016,10.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/16/2016,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/17/2016,7.0,5,49.85,0,0.0,BOTH,1
126,126,18,1/18/2016,9.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/19/2016,12.0,0,0.0,0,0.0,BOTH,1
126,126,18,1/20/2016,7.0,5,49.85,0,0.0,BOTH,1
126,126,18,1/21/2016,5.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/22/2016,6.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/23/2016,3.0,3,29.91,0,0.0,BOTH,1
126,126,18,1/24/2016,2.0,1,9.97,0,0.0,BOTH,1
126,126,18,1/25/2016,11.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/26/2016,17.0,0,0.0,0,0.0,BOTH,1
126,126,18,1/27/2016,15.0,2,19.94,0,0.0,BOTH,1
126,126,18,1/28/2016,14.0,1,9.97,0,0.0,BOTH,1
